posted,neighborhood,post title,number bedrooms,sqft,URL,price,neighborhood_simplified
2022-03-14 18:26:00,(West End City Of Vancouver,Beautifully Renovated Furnished Studio Apartment with Ocean Views #533,,480.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautifully-renovated/7458376903.html,2800,Vancouver
2022-03-14 18:24:00,(Kitsilano City Of Vancouver,Furnished Studio Apartment for Rent in Kitsilano #441,,450.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-studio-apartment/7458376527.html,2495,Vancouver
2022-03-14 18:23:00,(New Westminster Burnaby,Newly Renovated Gorgeous Furnished Garden Suite for Rent #788,1.0,600.0,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-newly-renovated/7458376247.html,1650,New Westminster
2022-03-14 18:22:00,(Downtown Vancouver City Of Vancouver,Elegant Furnished 1 Bedroom Condo for Rent in Downtown Vancouver #783,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-elegant-furnished-bedroom/7458375967.html,2500,Vancouver
2022-03-14 18:21:00,(North Vancouver North Shore,Bright Spacious Comfortable Furnished Suite with Patio North Van #664,1.0,750.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bright-spacious/7458375527.html,2000,North Vancouver
2022-03-14 18:19:00,(Burnaby South Burnaby,"2 Bed, 2 Bath Apt for Rent",2.0,890.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-bath-apt-for-rent/7458375114.html,2800,Burnaby
2022-03-14 18:19:00,( City Of Vancouver,Brand new laneway house 2 bedrooms 1Den 1.5 washrooms,2.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-laneway-house/7448388987.html,2000,Vancouver
2022-03-14 18:19:00,(Coquitlam Tricities,Two bedroom basement over 700 sq ft,2.0,700.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-two-bedroom-basement-over-700/7458374872.html,1500,Coquitlam
2022-03-14 18:18:00,(Kitsilano City Of Vancouver,Furnished One Bedroom Plus Office House for Seasonal Rental #617,1.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnished-one-bedroom-plus/7458374665.html,2500,Vancouver
2022-03-14 18:16:00,(North Vancouver North Shore,Top Quality Stunning Furnished Garden Suite in North Van #620,1.0,650.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-top-quality-stunning/7458373864.html,2200,North Vancouver
2022-03-14 18:14:00,"(Clayton, Langley Delta",1 Bedroom Coach House in Clayton Heights,1.0,550.0,https://vancouver.craigslist.org/rds/apa/d/surrey-northeast-bedroom-coach-house-in/7458373448.html,1300,Langley
2022-03-14 18:08:00,(Vancouver West City Of Vancouver,Semi-basement is with one bedroom,1.0,550.0,https://vancouver.craigslist.org/van/apa/d/vancouver-semi-basement-is-with-one/7451405490.html,1080,Vancouver
2022-03-14 18:01:00,(Victoria Fraserview City Of Vancouver,FOR RENT: 690sqft. 2 Bedroom 1 Bath Newly Updated Basement Suit,2.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-for-rent-690sqft-bedroom-bath/7458369341.html,1650,Vancouver
2022-03-14 17:59:00,(Downtown Robson City Of Vancouver,Central and Bright sub-penthouse 1bdr with Parking/furnished/pet OK,1.0,600.0,https://vancouver.craigslist.org/van/apa/d/vancouver-central-and-bright-sub/7458368607.html,2300,Vancouver
2022-03-14 17:55:00,(River District City Of Vancouver,3 Bed 2.5 Bath Townhouse 1630sf,3.0,1630.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bed-25-bath-townhouse-1630sf/7451422516.html,4100,Vancouver
2022-03-14 17:55:00,(Cambie Street Queen Elizabeth Park City Of Vancouver,NEW Penthouse 2 BR 2 BA for Rent,2.0,1326.0,https://vancouver.craigslist.org/van/apa/d/vancouver-new-penthouse-br-ba-for-rent/7453475438.html,6888,Vancouver
2022-03-14 17:55:00,( Tricities,Vanpm.com Brand New 2Bed 2Bath + A/C unobstructive view @Wynwood Green,2.0,833.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-vanpmcom-brand-new-2bed-2bath/7453608458.html,2695,
2022-03-14 17:54:00,(North Vancouver City Of Vancouver,Spacious Ocean view 2-bed 2-bath condo North Van,2.0,1074.0,https://vancouver.craigslist.org/van/apa/d/north-vancouver-spacious-ocean-view-bed/7454500978.html,3200,North Vancouver
2022-03-14 17:52:00,(Vancouver City Of Vancouver,Modern 2 bd / 2 ba Laneway House with Access to Patio Space,2.0,665.0,https://vancouver.craigslist.org/van/apa/d/vancouver-modern-bd-ba-laneway-house/7458366562.html,2000,Vancouver
2022-03-14 17:51:00,(Vancouver City Of Vancouver,Dunbar Newly Renovated House for Rent,4.0,2481.0,https://vancouver.craigslist.org/van/apa/d/vancouver-dunbar-newly-renovated-house/7458366228.html,4800,Vancouver
2022-03-14 17:48:00,(Surrey Delta,Amazing 2-bedroom condo unit at Harvard Gardens,2.0,845.0,https://vancouver.craigslist.org/rds/apa/d/surrey-amazing-bedroom-condo-unit-at/7447047805.html,2000,Surrey
2022-03-14 17:47:00,(Joyce-Collingwood City Of Vancouver,"One Bedroom in a Beautiful Vancouver Home — Garden Suite, Fully Reno!",1.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-one-bedroom-in-beautiful/7458364814.html,850,Vancouver
2022-03-14 17:45:00,(New Westminster Burnaby,Near 22nd street station,2.0,,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-near-22nd/7458364200.html,1900,New Westminster
2022-03-14 17:41:00,"(2075 Comox St., West End, Vancouver City Of Vancouver","SPECTACULAR, UNOBSTRUCTED VIEWS - NEWLY RENOVATED",2.0,950.0,https://vancouver.craigslist.org/van/apa/d/vancouver-spectacular-unobstructed/7458363020.html,3750,Vancouver
2022-03-14 17:41:00,(Burnaby Burnaby,3 bedroom  suite,3.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-suite/7458362991.html,2400,Burnaby
2022-03-14 17:39:00,"(Langley, Willoughby Delta",Yorkson Creek 1 Bdrm Luxury Condo,1.0,525.0,https://vancouver.craigslist.org/rds/apa/d/langley-yorkson-creek-bdrm-luxury-condo/7458362504.html,1550,Langley
2022-03-14 17:39:00,(Surrey Delta,Newer & Spacious 5 Beds/5 Baths House Near Skytrain,5.0,3000.0,https://vancouver.craigslist.org/rds/apa/d/surrey-newer-spacious-beds-baths-house/7458362256.html,3500,Surrey
2022-03-14 17:38:00,(Vancouver City Of Vancouver,3 bedrooms suite downstairs available,3.0,,https://vancouver.craigslist.org/van/apa/d/vancouver-bedrooms-suite-downstairs/7458362182.html,2500,Vancouver
2022-03-14 17:28:00,(Coquitlam Tricities,Large Bright 3 Bedroom 2 bathroom in top floor with view,3.0,1320.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-large-bright-bedroom-bathroom/7456183684.html,3000,Coquitlam
2022-03-14 17:20:00,(North Burnaby Burnaby,Basement Studio Suite for rent,,450.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-basement-studio-suite-for-rent/7458355980.html,1500,Burnaby
2022-03-14 17:20:00,(Delta Delta,Upper Level Ladner House 3bedrooms/1.5 bathrooms,3.0,1400.0,https://vancouver.craigslist.org/rds/apa/d/delta-central-upper-level-ladner-house/7456465925.html,2650,Delta
2022-03-14 17:16:00,(585 Austin Ave Tricities,"Brand New 2 Bed/2 Bath, near Lougheed @Wynwood Green",2.0,749.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-bed-bath-near/7458347304.html,2600,
2022-03-14 17:15:00,(Yaletown City Of Vancouver,2000+Sqft FURNISHED PENTHOUSE FOR RENT ON MARINASIDE!,2.0,2080.0,https://vancouver.craigslist.org/van/apa/d/vancouver-2000sqft-furnished-penthouse/7458353938.html,9495,Vancouver
2022-03-14 17:13:00,(Vancouver West City Of Vancouver,Beautiful 3 bedroom dupex,3.0,1400.0,https://vancouver.craigslist.org/van/apa/d/vancouver-beautiful-bedroom-dupex/7457492270.html,3500,Vancouver
2022-03-14 17:10:00,(59Xx Leibly Ave Burnaby,"Large 2BR + 1 Bath Basement Suite near Deer Lake, Utilities included!",2.0,1000.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-large-2br-bath-basement-suite/7458352529.html,1900,Burnaby
2022-03-14 17:10:00,(6188 Wilson Ave Burnaby,"FURNISHED 2BR + 2 Bath + Den unit near Metrotown, Paterson Skytrain",2.0,1100.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-furnished-2br-bath-den-unit/7458352455.html,2980,Burnaby
2022-03-14 17:09:00,(Oakridge City Of Vancouver,BRAND NEW 3 BED TOWNHOME FOR RENT @ WOODSTOCK @ OAKRIDGE!! Avail Now,3.0,1404.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bed-townhome-for/7458351936.html,4995,Vancouver
2022-03-14 17:07:00,(Triomphe Brentwood Burnaby Burnaby,2 Bed/Den 2 bath condo at Triomphe Brentwood Burnaby Avail Now,2.0,980.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-den-bath-condo-at-triomphe/7445625128.html,3800,Burnaby
2022-03-14 17:07:00,(Killarney City Of Vancouver,$2400/3br&1.5bath- 850ft2 -Vancouver furnished Laneway Home,3.0,850.0,https://vancouver.craigslist.org/van/apa/d/vancouver-br15bath-850ft2-vancouver/7458351299.html,2400,Vancouver
2022-03-14 17:05:00,(Richmond Richmond,AIR CONDITIONED 2BED 2BATH PLUS LARGE DEN AT RICHMOND OVAL!,2.0,1043.0,https://vancouver.craigslist.org/rch/apa/d/richmond-air-conditioned-2bed-2bath/7458350251.html,2700,Richmond
2022-03-14 17:03:00,(Burnaby Burnaby,2 Bedroom 1 Bath Coach / Laneway House,2.0,600.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-bath-coach-laneway-house/7458349774.html,2100,Burnaby
2022-03-14 17:02:00,(Sperling- Duthie Burnaby,BRAND NEW 1 BED BASEMENT SUITE FOR RENT AVAIL NOW,1.0,450.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bed-basement-suite/7458349435.html,1745,Burnaby
2022-03-14 17:02:00,"(Dundarave, West Vancouver North Shore",(MANDERGROUP.COM) OCEAN DREAMING!,4.0,4047.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-ocean/7456449043.html,24995,West Vancouver
2022-03-14 17:02:00,"(British Properties, West Vancouver North Shore",(MANDERGROUP.COM) In Limbo!?!,5.0,5200.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-in-limbo/7452559039.html,7995,West Vancouver
2022-03-14 17:02:00,(Ambleside,(MANDERGROUP.COM) Prime Time!,1.0,431.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-prime-time/7452583419.html,1795,
2022-03-14 17:02:00,"(Ambleside, West Vancouver North Shore",(MANDERGROUP.COM) Full Package!,2.0,1600.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-mandergroupcom-full/7452589623.html,6995,West Vancouver
2022-03-14 17:01:00,(Coquitlam West Muller School Baning Middle School Tricities,room 750,3.0,1422.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-north-room-750/7457053575.html,750,Coquitlam
2022-03-14 17:01:00,( Burnaby,Burnaby North Ground Floor Suite- 2 Bed 1 Bath with insuite laundry,2.0,950.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-north-ground-floor/7458347812.html,2000,Burnaby
2022-03-14 17:00:00,(East Vancouver City Of Vancouver,"Basement suite in East Van, 2 bedrooms 1 Bath",2.0,900.0,https://vancouver.craigslist.org/van/apa/d/vancouver-basement-suite-in-east-van/7458348677.html,1950,Vancouver
2022-03-14 16:58:00,(Maple Ridge Tricities,two bedroom basement over 898 soft,2.0,898.0,https://vancouver.craigslist.org/pml/apa/d/maple-ridge-two-bedroom-basement-over/7452955012.html,1500,Maple Ridge
2022-03-14 16:58:00,(Coquitlam Tricities,"Brand New 2 & den bedroom,2 bathroom over 810sq ft",2.0,810.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-brand-new-den-bedroom2/7457498771.html,2400,Coquitlam
2022-03-14 16:57:00,(Kitsilano City Of Vancouver,BRAND NEW 1680SQFT 2 BED + FLEX PENTHOUSE FOR RENT @ ELYSIAN WEST!!,2.0,1681.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-1680sqft-bed-flex/7458347549.html,5495,Vancouver
2022-03-14 16:53:00,(Shaughnessy City Of Vancouver,Heritage By Formwerks -Furnished Townhouse Avail Now,4.0,2268.0,https://vancouver.craigslist.org/van/apa/d/vancouver-heritage-by-formwerks/7458345877.html,11800,Vancouver
2022-03-14 16:50:00,(Kerrisdale City Of Vancouver,1 Bedroom Suite at Royalee Court,1.0,693.0,https://vancouver.craigslist.org/van/apa/d/vancouver-bedroom-suite-at-royalee-court/7458344900.html,1850,Vancouver
2022-03-14 16:49:00,(West Vancouver North Shore,Two Bedroom on Seawall with Local Mountain Views,2.0,1050.0,https://vancouver.craigslist.org/nvn/apa/d/west-vancouver-two-bedroom-on-seawall/7458344767.html,3145,West Vancouver
2022-03-14 16:49:00,(Kitsilano City Of Vancouver,Newly Renovated 2 Bedroom at Pineview Place,2.0,723.0,https://vancouver.craigslist.org/van/apa/d/vancouver-newly-renovated-bedroom-at/7458344668.html,2400,Vancouver
2022-03-14 16:48:00,(Ubc City Of Vancouver,Renovated UBC Campus 1 Bedroom,1.0,670.0,https://vancouver.craigslist.org/van/apa/d/vancouver-renovated-ubc-campus-bedroom/7458344322.html,2500,Vancouver
2022-03-14 16:48:00,(Ubc City Of Vancouver,UBC Renovated 3 Bedroom Penthouse,3.0,1255.0,https://vancouver.craigslist.org/van/apa/d/vancouver-ubc-renovated-bedroom/7458344170.html,3995,Vancouver
2022-03-14 16:47:00,(Downtown City Of Vancouver,Luxury Furnished 1 Bedroom 1 Bathroom Condo @ Seymour St.,1.0,675.0,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-furnished-bedroom/7458343962.html,3500,Vancouver
2022-03-14 16:47:00,(South Granville City Of Vancouver,Art On 6th 1 Bedroom Suite w/ Balcony,1.0,528.0,https://vancouver.craigslist.org/van/apa/d/vancouver-art-on-6th-bedroom-suite/7458343917.html,2645,Vancouver
2022-03-14 16:45:00,(Downtown City Of Vancouver,PENTHOUSE WITH BREATHTAKING VIEWS 2Bed & 2Bath - Available Now!!!,2.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-penthouse-with-breathtaking/7458343024.html,6995,Vancouver
2022-03-14 16:44:00,(13Th And Cambie St City Of Vancouver,Cozy basement suite in character home in a great location,1.0,650.0,https://vancouver.craigslist.org/van/apa/d/vancouver-cozy-basement-suite-in/7458342898.html,1450,Vancouver
2022-03-14 16:44:00,( City Of Vancouver,Brand New 3 Bedrooms on Main Street,3.0,920.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bedrooms-on-main/7452421140.html,3250,Vancouver
2022-03-14 16:44:00,( City Of Vancouver,Brand New 3 Bedrooms at River District,3.0,868.0,https://vancouver.craigslist.org/van/apa/d/vancouver-brand-new-bedrooms-at-river/7452424487.html,2600,Vancouver
2022-03-14 16:41:00,(Burnaby Burnaby,Newly furnished 1-Bed 1-Bath suite rental in Burnaby,1.0,700.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-furnished-bed-bath-suite/7458341764.html,1950,Burnaby
2022-03-14 16:41:00,(Yaletown City Of Vancouver,Luxurious city view 2- Bed 2- Bath apartment for rent in Yaletown,2.0,856.0,https://vancouver.craigslist.org/van/apa/d/vancouver-luxurious-city-view-bed-bath/7458341605.html,3890,Vancouver
2022-03-14 16:40:00,(7140 Ridge Dr Burnaby Bc Burnaby,views of the North Shore Mountains & ocean,5.0,3698.0,https://vancouver.craigslist.org/bnc/apa/d/burnaby-views-of-the-north-shore/7458340814.html,5500,Burnaby
2022-03-14 16:39:00,(Richmond Richmond,Aberdeen Yaohan 2 Bed 2 Bath Condo for Rent Furnished,2.0,915.0,https://vancouver.craigslist.org/rch/apa/d/richmond-aberdeen-yaohan-bed-bath-condo/7458340985.html,3000,Richmond
2022-03-14 16:39:00,(Shaughnessy City Of Vancouver,LUXURY FIRST SHAUGHNESSY MANSION FOR RENT!! Avail Now,8.0,8895.0,https://vancouver.craigslist.org/van/apa/d/vancouver-luxury-first-shaughnessy/7458340946.html,14000,Vancouver
2022-03-14 16:37:00,(Coquitlam Tricities,Apartment 1 bed/1 bath,1.0,700.0,https://vancouver.craigslist.org/pml/apa/d/coquitlam-apartment-bed-bath/7455775475.html,1600,Coquitlam
2022-03-14 16:35:00,(West Side - Kistilano City Of Vancouver,Contemporary Furnished 3 Bedroom House in Kitsilano,3.0,1357.0,https://vancouver.craigslist.org/van/apa/d/vancouver-contemporary-furnished/7457200170.html,15000,Vancouver
2022-03-14 16:34:00,(Kitsilano City Of Vancouver,"Modern Kits Point 1/2 duplex, Steps to the Beach",2.0,1500.0,https://vancouver.craigslist.org/van/apa/d/vancouver-modern-kits-point-2-duplex/7457197530.html,9000,Vancouver
2022-03-14 16:34:00,(Coal Harbour City Of Vancouver,2400 SqFt Waterfront Suite in Harbour Green One,2.0,2400.0,https://vancouver.craigslist.org/van/apa/d/vancouver-2400-sqft-waterfront-suite-in/7452238418.html,12500,Vancouver
2022-03-14 16:34:00,(Kitsilano City Of Vancouver,"Live right off 4th, Modern House Furnished",4.0,2227.0,https://vancouver.craigslist.org/van/apa/d/vancouver-live-right-off-4th-modern/7451021889.html,15000,Vancouver
2022-03-14 16:34:00,(Vancouver City Of Vancouver,Spacious L'Hermitage Hotel Suite with Balcony,2.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-spacious-lhermitage-hotel/7452237094.html,3980,Vancouver
2022-03-14 16:34:00,(Beatty Street (Gastown,"Unfurnished, Modern, Brick and Beam Loft",1.0,1350.0,https://vancouver.craigslist.org/van/apa/d/vancouver-unfurnished-modern-brick-and/7447298663.html,4600,
2022-03-14 16:34:00,(Mt Pleasant City Of Vancouver,SOMA One Bdrm April 1st,1.0,590.0,https://vancouver.craigslist.org/van/apa/d/vancouver-soma-one-bdrm-april-1st/7458339076.html,1950,Vancouver
2022-03-14 16:34:00,(Burnaby Burnaby,1 bedroom ground level,1.0,,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-ground-level/7458338885.html,1500,Burnaby
2022-03-14 16:32:00,(Vancouver Btw Cambie St And Main St City Of Vancouver,"Langara, New Renovation  3 bed 2 bath Rent",3.0,1200.0,https://vancouver.craigslist.org/van/apa/d/vancouver-langara-new-renovation-bed/7456265256.html,2700,Vancouver
2022-03-14 16:30:00,(Vancouver City Of Vancouver,2 br luxury condo with huge patio coal harbour cardero,2.0,1105.0,https://vancouver.craigslist.org/van/apa/d/vancouver-br-luxury-condo-with-huge/7453408420.html,4500,Vancouver
2022-03-14 16:27:00,(2-3 Min Walk From Skytrain Station Tricities,2 Bed + 2 Bath at Moody St - $2200,2.0,800.0,https://vancouver.craigslist.org/pml/apa/d/port-moody-bed-bath-at-moody-st/7458336486.html,2200,
2022-03-14 16:26:00,(Deep Cove North Shore,"2 Bed, 1.5 Bath Condo in North Van!",2.0,1100.0,https://vancouver.craigslist.org/nvn/apa/d/north-vancouver-bed-15-bath-condo-in/7458336278.html,2800,
2022-03-14 16:24:00,(Vancouver City Of Vancouver,3 levels with an amazing rooftop deck.  Rarely available.,2.0,1000.0,https://vancouver.craigslist.org/van/apa/d/vancouver-levels-with-an-amazing/7458335315.html,2845,Vancouver
2022-03-14 16:23:00,"(Burnaby,Bc City Of Vancouver",One BR Amazing brentwood for rent,1.0,600.0,https://vancouver.craigslist.org/van/apa/d/burnaby-one-br-amazing-brentwood-for/7458334932.html,2100,Burnaby
2022-03-14 16:22:00,(Richmond Richmond,Richmond Furnished New 2 Bed 1 Bath Condo,2.0,795.0,https://vancouver.craigslist.org/rch/apa/d/richmond-richmond-furnished-new-bed/7458334621.html,2700,Richmond
2022-03-14 16:22:00,(Cambie Village,FURNISHED*MASSIVE 1250sqft PRIVATE DECK*SW Corner PENTHOUSE*OFFICE+DEN,2.0,1100.0,https://vancouver.craigslist.org/van/apa/d/vancouver-furnishedmassive-1250sqft/7458330429.html,4595,
2022-03-14 16:22:00,(Vancouver North Shore,"Fully Furnished, One Bed/Bath On 10th Floor Located In Downtown",1.0,699.0,https://vancouver.craigslist.org/nvn/apa/d/vancouver-fully-furnished-one-bed-bath/7458334571.html,1450,Vancouver
2022-03-14 16:20:00,(Surrey Delta,"2 BEDROOM BASEMENT SUITE FOR RENT **AVAILABLE April 1, 2022 **",2.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-bedroom-basement-suite-for-rent/7453561630.html,1550,Surrey
2022-03-14 16:18:00,(Vancouver City Of Vancouver,Yaletown 2BR2BA plus Den and storage 1 Parking with view,2.0,1050.0,https://vancouver.craigslist.org/van/apa/d/vancouver-yaletown-2br2ba-plus-den-and/7458332945.html,4500,Vancouver
2022-03-14 16:17:00,(Surrey Delta,Newly renovated 2 bedroom ground level basement suite,2.0,,https://vancouver.craigslist.org/rds/apa/d/surrey-newly-renovated-bedroom-ground/7452098009.html,1600,Surrey
